/ssget/MM/Sandia/adder_dcop_65/adder_dcop_65.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_36/adder_dcop_36.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_69/adder_dcop_69.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_18/adder_dcop_18.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_48/oscil_dcop_48.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_55/adder_dcop_55.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_33/fpga_dcop_33.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_51/adder_dcop_51.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_05/adder_dcop_05.cbd,14,1,129,805
/ssget/MM/Sandia/oscil_dcop_07/oscil_dcop_07.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_47/fpga_dcop_47.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_11/adder_dcop_11.cbd,14,1,129,795
/ssget/MM/Sandia/adder_dcop_04/adder_dcop_04.cbd,14,1,129,810
/ssget/MM/Sandia/oscil_dcop_28/oscil_dcop_28.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_37/adder_dcop_37.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_12/oscil_dcop_12.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_14/fpga_dcop_14.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_25/oscil_dcop_25.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_06/fpga_dcop_06.cbd,6,16,203,426
/ssget/MM/Sandia/oscil_dcop_11/oscil_dcop_11.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_47/adder_dcop_47.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_24/adder_dcop_24.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_07/fpga_dcop_07.cbd,6,16,203,423
/ssget/MM/Sandia/oscil_dcop_16/oscil_dcop_16.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_21/fpga_dcop_21.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_01/fpga_dcop_01.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_23/fpga_dcop_23.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_17/adder_dcop_17.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_66/adder_dcop_66.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_23/adder_dcop_23.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_10/fpga_dcop_10.cbd,6,16,203,431
/ssget/MM/Sandia/fpga_dcop_30/fpga_dcop_30.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_18/fpga_dcop_18.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_55/oscil_dcop_55.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_08/fpga_dcop_08.cbd,6,16,203,432
/ssget/MM/Sandia/fpga_trans_01/fpga_trans_01.cbd,7,17,174,433
/ssget/MM/Sandia/adder_dcop_35/adder_dcop_35.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_33/oscil_dcop_33.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_57/adder_dcop_57.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_04/oscil_dcop_04.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_60/adder_dcop_60.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_38/adder_dcop_38.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_08/adder_dcop_08.cbd,14,1,129,795
/ssget/MM/Sandia/ASIC_100ks/ASIC_100ks.cbd,26,5,3815,29984
/ssget/MM/Sandia/fpga_dcop_46/fpga_dcop_46.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_38/fpga_dcop_38.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_01/oscil_dcop_01.cbd,10,2,43,97
/ssget/MM/Sandia/oscil_dcop_23/oscil_dcop_23.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_19/adder_dcop_19.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_58/adder_dcop_58.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_57/oscil_dcop_57.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_trans_02/fpga_trans_02.cbd,7,17,174,433
/ssget/MM/Sandia/fpga_dcop_12/fpga_dcop_12.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_49/oscil_dcop_49.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_68/adder_dcop_68.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_19/fpga_dcop_19.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_27/fpga_dcop_27.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_51/oscil_dcop_51.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_32/adder_dcop_32.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_40/oscil_dcop_40.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_07/adder_dcop_07.cbd,14,1,129,796
/ssget/MM/Sandia/adder_dcop_54/adder_dcop_54.cbd,14,1,129,794
/ssget/MM/Sandia/adder_trans_01/adder_trans_01.cbd,23,1,78,561
/ssget/MM/Sandia/fpga_dcop_29/fpga_dcop_29.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_49/adder_dcop_49.cbd,14,1,129,794
/ssget/MM/Sandia/adder_dcop_61/adder_dcop_61.cbd,14,1,129,794
/ssget/MM/Sandia/mult_dcop_03/mult_dcop_03.cbd,29,1,868,7743
/ssget/MM/Sandia/oscil_dcop_15/oscil_dcop_15.cbd,10,2,43,97
/ssget/MM/Sandia/fpga_dcop_24/fpga_dcop_24.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_03/adder_dcop_03.cbd,14,1,129,798
/ssget/MM/Sandia/adder_dcop_42/adder_dcop_42.cbd,14,1,129,794
/ssget/MM/Sandia/oscil_dcop_37/oscil_dcop_37.cbd,10,2,43,97
/ssget/MM/Sandia/adder_trans_02/adder_trans_02.cbd,23,1,78,561
/ssget/MM/Sandia/fpga_dcop_43/fpga_dcop_43.cbd,6,16,203,433
/ssget/MM/Sandia/fpga_dcop_31/fpga_dcop_31.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_35/oscil_dcop_35.cbd,10,2,43,97
/ssget/MM/Sandia/adder_dcop_13/adder_dcop_13.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_03/fpga_dcop_03.cbd,6,16,203,433
/ssget/MM/Sandia/adder_dcop_43/adder_dcop_43.cbd,14,1,129,794
/ssget/MM/Sandia/fpga_dcop_48/fpga_dcop_48.cbd,6,16,203,433
/ssget/MM/Sandia/mult_dcop_01/mult_dcop_01.cbd,29,1,868,7743
/ssget/MM/Sandia/fpga_dcop_28/fpga_dcop_28.cbd,6,16,203,433
/ssget/MM/Sandia/oscil_dcop_41/oscil_dcop_41.cbd,10,2,43,97
/ssget/MM/Sandia/ASIC_320ks/ASIC_320ks.cbd,35,2,9190,216568
/ssget/MM/Rajat/rajat01/rajat01.cbd,65,4,105,938
/ssget/MM/Rajat/rajat04/rajat04.cbd,50,1,20,99
/ssget/MM/Rajat/rajat06/rajat06.cbd,122,1,89,177
/ssget/MM/Rajat/rajat15/rajat15.cbd,1309,1,28,2561
/ssget/MM/Rajat/rajat27/rajat27.cbd,60,12,344,2648
/ssget/MM/Rajat/rajat30/rajat30.cbd,112,1,5749,32555
/ssget/MM/Rajat/rajat22/rajat22.cbd,23,4,1734,6576
/ssget/MM/Rajat/rajat05/rajat05.cbd,10,2,30,50
/ssget/MM/Rajat/rajat31/rajat31.cbd,2502,1,1874,3747
/ssget/MM/Rajat/rajat10/rajat10.cbd,202,1,149,297
/ssget/MM/Rajat/rajat14/rajat14.cbd,25,1,7,19
/ssget/MM/Rajat/rajat19/rajat19.cbd,20,4,57,178
/ssget/MM/Rajat/rajat20/rajat20.cbd,137,2,634,3395
/ssget/MM/Rajat/rajat28/rajat28.cbd,137,2,636,3220
/ssget/MM/Rajat/rajat25/rajat25.cbd,137,2,636,3220
/ssget/MM/Rajat/rajat23/rajat23.cbd,29,33,3805,19616
/ssget/MM/Rajat/rajat24/rajat24.cbd,29,33,12350,120303
/ssget/MM/Rajat/rajat16/rajat16.cbd,144,1,654,3624
/ssget/MM/Rajat/Raj1/Raj1.cbd,213,3,1238,44019
/ssget/MM/Rajat/rajat26/rajat26.cbd,23,4,2218,9139
/ssget/MM/Rajat/rajat09/rajat09.cbd,182,1,134,267
/ssget/MM/Rajat/rajat17/rajat17.cbd,144,1,654,3624
/ssget/MM/Rajat/rajat13/rajat13.cbd,13,3,584,1824
/ssget/MM/Rajat/rajat08/rajat08.cbd,162,1,119,237
/ssget/MM/Rajat/rajat03/rajat03.cbd,102,1,74,147
/ssget/MM/Rajat/rajat29/rajat29.cbd,44,1,14636,113371
/ssget/MM/Rajat/rajat21/rajat21.cbd,22,2,18712,152595
/ssget/MM/Rajat/rajat02/rajat02.cbd,17,2,115,335
/ssget/MM/Rajat/rajat11/rajat11.cbd,7,16,19,28
/ssget/MM/Rajat/rajat18/rajat18.cbd,42,2,2245,8237
/ssget/MM/Rajat/rajat12/rajat12.cbd,46,2,40,529
/ssget/MM/Rajat/rajat07/rajat07.cbd,142,1,104,207
/ssget/MM/Rudnyi/water_tank/water_tank.cbd,1255,1,48,155
/ssget/MM/ACUSIM/Pres_Poisson/Pres_Poisson.cbd,1854,1,7,161
/ssget/MM/Bourchtein/atmosmodl/atmosmodl.cbd,432,1,3448,7163
/ssget/MM/Bourchtein/atmosmodm/atmosmodm.cbd,432,1,3448,7163
/ssget/MM/Bourchtein/atmosmodd/atmosmodd.cbd,352,1,3609,7743
/ssget/MM/Bourchtein/atmosmodj/atmosmodj.cbd,352,1,3609,7743
/ssget/MM/AMD/G3_circuit/G3_circuit.cbd,2594,1,611,1690
/ssget/MM/AMD/G2_circuit/G2_circuit.cbd,733,1,204,450
/ssget/MM/Schenk_ISEI/barrier2-9/barrier2-9.cbd,1182,1,97,236
/ssget/MM/Schenk_ISEI/para-6/para-6.cbd,1928,1,80,296
/ssget/MM/Schenk_ISEI/barrier2-12/barrier2-12.cbd,1182,1,97,236
/ssget/MM/Schenk_ISEI/para-5/para-5.cbd,1928,1,80,296
/ssget/MM/Schenk_ISEI/barrier2-2/barrier2-2.cbd,1172,1,96,236
/ssget/MM/Schenk_ISEI/para-9/para-9.cbd,1928,1,80,296
/ssget/MM/Schenk_ISEI/igbt3/igbt3.cbd,273,1,40,142
/ssget/MM/Schenk_ISEI/para-8/para-8.cbd,1928,1,80,296
/ssget/MM/Schenk_ISEI/barrier2-1/barrier2-1.cbd,1172,1,96,236
/ssget/MM/Schenk_ISEI/barrier2-4/barrier2-4.cbd,1172,1,96,236
/ssget/MM/Schenk_ISEI/barrier2-11/barrier2-11.cbd,1182,1,97,236
/ssget/MM/Schenk_ISEI/nmos3/nmos3.cbd,381,1,48,133
/ssget/MM/Schenk_ISEI/barrier2-10/barrier2-10.cbd,1182,1,97,236
/ssget/MM/Schenk_ISEI/barrier2-3/barrier2-3.cbd,1172,1,96,236
/ssget/MM/Schenk_ISEI/para-4/para-4.cbd,1925,1,79,291
/ssget/MM/Schenk_ISEI/para-7/para-7.cbd,1928,1,80,296
/ssget/MM/Schenk_ISEI/para-10/para-10.cbd,1928,1,80,296
/ssget/MM/Schenk_ISEI/ohne2/ohne2.cbd,7760,1,23,99
/ssget/MM/Szczerba/Ill_Stokes/Ill_Stokes.cbd,15,8,1393,2934
/ssget/MM/Goodwin/Goodwin_071/Goodwin_071.cbd,1328,1,42,1137
/ssget/MM/Goodwin/Goodwin_010/Goodwin_010.cbd,169,1,6,161
/ssget/MM/Goodwin/goodwin/goodwin.cbd,1002,1,7,242
/ssget/MM/Goodwin/Goodwin_023/Goodwin_023.cbd,416,1,14,369
/ssget/MM/Goodwin/Goodwin_040/Goodwin_040.cbd,739,1,24,641
/ssget/MM/Goodwin/Goodwin_095/Goodwin_095.cbd,1784,1,56,1521
/ssget/MM/Goodwin/Goodwin_127/Goodwin_127.cbd,2392,1,74,2033
/ssget/MM/Goodwin/Goodwin_013/Goodwin_013.cbd,226,1,8,209
/ssget/MM/Goodwin/Goodwin_054/Goodwin_054.cbd,1005,1,32,865
/ssget/MM/Goodwin/Goodwin_030/Goodwin_030.cbd,549,1,18,481
/ssget/MM/Goodwin/rim/rim.cbd,2612,1,8,642
/ssget/MM/Goodwin/Goodwin_017/Goodwin_017.cbd,302,1,10,273
/ssget/MM/Schenk_IBMSDS/2D_27628_bjtcai/2D_27628_bjtcai.cbd,748,1,36,90
/ssget/MM/Schenk_IBMSDS/matrix_9/matrix_9.cbd,304,1,340,676
/ssget/MM/Schenk_IBMSDS/ibm_matrix_2/ibm_matrix_2.cbd,181,1,284,541
/ssget/MM/Schenk_IBMSDS/3D_28984_Tetra/3D_28984_Tetra.cbd,217,3,133,204
/ssget/MM/Schenk_IBMSDS/3D_51448_3D/3D_51448_3D.cbd,181,1,284,541
/ssget/MM/Schenk_IBMSDS/2D_54019_highK/2D_54019_highK.cbd,1368,1,39,61
/ssget/MM/Schenk_IBMSDS/matrix-new_3/matrix-new_3.cbd,628,1,199,465
/ssget/MM/Shyy/shyy41/shyy41.cbd,858,1,5,42
/ssget/MM/Shyy/shyy161/shyy161.cbd,13038,1,5,162
/ssget/MM/Engwirda/airfoil_2d/airfoil_2d.cbd,1899,1,7,637
/ssget/MM/Moqri/MISKnowledgeMap/MISKnowledgeMap.cbd,75,1,32,63
/ssget/MM/Zaoui/kkt_power/kkt_power.cbd,17,1090,121382,626597
/ssget/MM/GAP/GAP-road/GAP-road.cbd,77,1,311004,6739633
/ssget/MM/TAMU_SmartGridCenter/ACTIVSg2000/ACTIVSg2000.cbd,19,2,210,466
/ssget/MM/TAMU_SmartGridCenter/ACTIVSg70K/ACTIVSg70K.cbd,17,1,4117,20287
/ssget/MM/TAMU_SmartGridCenter/ACTIVSg10K/ACTIVSg10K.cbd,27,1,740,2685
/ssget/MM/POLYFLOW/invextr1_new/invextr1_new.cbd,300,1,101,304
/ssget/MM/POLYFLOW/mixtank_new/mixtank_new.cbd,579,2,51,103
/ssget/MM/Graham/graham1/graham1.cbd,572,1,15,539
/ssget/MM/Gupta/gupta1/gupta1.cbd,26,3,1223,10141
/ssget/MM/Gupta/gupta2/gupta2.cbd,29,6,2140,12396
/ssget/MM/Gupta/gupta3/gupta3.cbd,314,1,53,395
/ssget/MM/Rommes/xingo_afonso_itaipu/xingo_afonso_itaipu.cbd,36,1,368,3519
/ssget/MM/Rommes/juba40k/juba40k.cbd,40,2,1008,9808
/ssget/MM/Rommes/xingo3012/xingo3012.cbd,28,1,748,7031
/ssget/MM/Rommes/bips98_1450/bips98_1450.cbd,31,2,364,3219
/ssget/MM/Rommes/bips07_2476/bips07_2476.cbd,32,6,526,4695
/ssget/MM/Rommes/S40PI_n/S40PI_n.cbd,83,16,26,79
/ssget/MM/Rommes/S80PI_n/S80PI_n.cbd,163,16,25,79
/ssget/MM/Rommes/M20PI_n1/M20PI_n1.cbd,120,1,8,28
/ssget/MM/Rommes/ww_36_pmec_36/ww_36_pmec_36.cbd,39,1,1,2
/ssget/MM/Rommes/mimo28x28_system/mimo28x28_system.cbd,36,1,368,3519
/ssget/MM/Rommes/nopss_11k/nopss_11k.cbd,36,1,324,3339
/ssget/MM/Rommes/S20PI_n1/S20PI_n1.cbd,120,1,8,28
/ssget/MM/Rommes/zeros_nopss_13k/zeros_nopss_13k.cbd,36,1,369,3519
/ssget/MM/Rommes/S20PI_n/S20PI_n.cbd,43,16,27,79
/ssget/MM/Rommes/ww_vref_6405/ww_vref_6405.cbd,36,1,368,3519
/ssget/MM/Rommes/M10PI_n1/M10PI_n1.cbd,60,1,8,28
/ssget/MM/Rommes/bips07_1693/bips07_1693.cbd,36,1,368,3542
/ssget/MM/Rommes/descriptor_xingo6u/descriptor_xingo6u.cbd,29,1,715,6953
/ssget/MM/Rommes/S10PI_n1/S10PI_n1.cbd,60,1,8,28
/ssget/MM/Rommes/bips98_606/bips98_606.cbd,30,1,237,2613
/ssget/MM/Rommes/S80PI_n1/S80PI_n1.cbd,480,1,8,28
/ssget/MM/Rommes/M20PI_n/M20PI_n.cbd,43,16,27,79
/ssget/MM/Rommes/M40PI_n/M40PI_n.cbd,83,16,26,79
/ssget/MM/Rommes/mimo8x8_system/mimo8x8_system.cbd,36,1,369,3534
/ssget/MM/Rommes/bips07_1998/bips07_1998.cbd,32,5,470,4602
/ssget/MM/Rommes/M10PI_n/M10PI_n.cbd,23,16,29,79
/ssget/MM/Rommes/mimo46x46_system/mimo46x46_system.cbd,36,1,368,3519
/ssget/MM/Rommes/M40PI_n1/M40PI_n1.cbd,240,1,8,28
/ssget/MM/Rommes/bauru5727/bauru5727.cbd,40,2,1009,9813
/ssget/MM/Rommes/bips07_3078/bips07_3078.cbd,40,1,528,5213
/ssget/MM/Rommes/M80PI_n1/M80PI_n1.cbd,480,1,8,28
/ssget/MM/Rommes/S10PI_n/S10PI_n.cbd,23,16,29,79
/ssget/MM/Rommes/bips98_1142/bips98_1142.cbd,31,2,314,2887
/ssget/MM/Rommes/S40PI_n1/S40PI_n1.cbd,240,1,8,28
/ssget/MM/Rommes/M80PI_n/M80PI_n.cbd,163,16,25,79
/ssget/MM/Puri/ABACUS_shell_ud/ABACUS_shell_ud.cbd,1502,1,15,38
/ssget/MM/MaxPlanck/shallow_water1/shallow_water1.cbd,1016,1,80,8225
/ssget/MM/MaxPlanck/shallow_water2/shallow_water2.cbd,1016,1,80,8225
/ssget/MM/JGD_Trefethen/Trefethen_500/Trefethen_500.cbd,500,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_20b/Trefethen_20b.cbd,19,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_200/Trefethen_200.cbd,200,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_200b/Trefethen_200b.cbd,199,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_150/Trefethen_150.cbd,150,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_2000/Trefethen_2000.cbd,2000,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_20/Trefethen_20.cbd,20,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_20000b/Trefethen_20000b.cbd,19999,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_300/Trefethen_300.cbd,300,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_700/Trefethen_700.cbd,700,1,1,1
/ssget/MM/JGD_Trefethen/Trefethen_20000/Trefethen_20000.cbd,20000,1,1,1
/ssget/MM/Guettel/TEM181302/TEM181302.cbd,7731,1,23,236
/ssget/MM/Guettel/TEM27623/TEM27623.cbd,1363,1,20,88
/ssget/MM/Guettel/TEM152078/TEM152078.cbd,7121,1,21,163
/ssget/MM/Shen/shermanACa/shermanACa.cbd,37,1,92,1080
/ssget/MM/Shen/shermanACb/shermanACb.cbd,34,1,544,6208
/ssget/MM/Shen/e40r0100/e40r0100.cbd,512,1,33,1084
/ssget/MM/Shen/shermanACd/shermanACd.cbd,41,3,149,2039
/ssget/MM/Alemdar/Alemdar/Alemdar.cbd,20,1,312,1119
/ssget/MM/JGD_SPG/EX5/EX5.cbd,42,2,155,335
/ssget/MM/JGD_SPG/EX3/EX3.cbd,35,1,74,161
/ssget/MM/JGD_SPG/EX1/EX1.cbd,15,1,37,84
/ssget/MM/JGD_SPG/EX6/EX6.cbd,43,2,152,324
/ssget/MM/JGD_SPG/EX2/EX2.cbd,15,1,37,84
/ssget/MM/JGD_SPG/08blocks/08blocks.cbd,2,8,150,292
/ssget/MM/JGD_SPG/EX4/EX4.cbd,31,1,83,193
/ssget/MM/PARSEC/Si10H16/Si10H16.cbd,16369,1,1,97
/ssget/MM/PARSEC/Ga19As19H42/Ga19As19H42.cbd,130103,1,1,352
/ssget/MM/PARSEC/Si2/Si2.cbd,732,1,1,3
/ssget/MM/PARSEC/Ge99H100/Ge99H100.cbd,110347,1,1,313
/ssget/MM/PARSEC/GaAsH6/GaAsH6.cbd,59529,1,1,217
/ssget/MM/PARSEC/CO/CO.cbd,216817,1,1,492
/ssget/MM/PARSEC/SiNa/SiNa.cbd,5393,1,1,45
/ssget/MM/PARSEC/Ga41As41H72/Ga41As41H72.cbd,263186,1,1,552
/ssget/MM/PARSEC/SiO/SiO.cbd,32253,1,1,153
/ssget/MM/PARSEC/Si5H12/Si5H12.cbd,19314,1,1,17
/ssget/MM/PARSEC/Si41Ge41H72/Si41Ge41H72.cbd,181783,1,1,438
/ssget/MM/PARSEC/Ga3As3H12/Ga3As3H12.cbd,59529,1,1,217
/ssget/MM/PARSEC/SiO2/SiO2.cbd,151891,1,1,394
/ssget/MM/PARSEC/H2O/H2O.cbd,65795,1,1,14
/ssget/MM/PARSEC/SiH4/SiH4.cbd,4727,1,1,43
/ssget/MM/PARSEC/Ga10As10H30/Ga10As10H30.cbd,110435,1,1,319
/ssget/MM/PARSEC/benzene/benzene.cbd,7992,1,1,3
/ssget/MM/PARSEC/Ge87H76/Ge87H76.cbd,110347,1,1,313
/ssget/MM/PARSEC/Si34H36/Si34H36.cbd,95103,1,1,285
/ssget/MM/PARSEC/Si87H76/Si87H76.cbd,235829,1,1,514
/ssget/MM/PARSEC/Na5/Na5.cbd,5481,1,1,46
/ssget/MM/GHS_psdef/apache1/apache1.cbd,207,1,390,788
/ssget/MM/GHS_psdef/ramage02/ramage02.cbd,1605,1,10,20
/ssget/MM/GHS_psdef/audikw_1/audikw_1.cbd,4632,1,203,1207
/ssget/MM/GHS_psdef/ldoor/ldoor.cbd,6734,1,141,19385
/ssget/MM/GHS_psdef/wathen120/wathen120.cbd,921,1,39,67
/ssget/MM/GHS_psdef/srb1/srb1.cbd,1650,1,33,69
/ssget/MM/GHS_psdef/copter1/copter1.cbd,145,1,118,233
/ssget/MM/GHS_psdef/s3dkt3m2/s3dkt3m2.cbd,1495,1,60,101
/ssget/MM/GHS_psdef/pds10/pds10.cbd,31,1,534,1152
/ssget/MM/GHS_psdef/opt1/opt1.cbd,3605,1,4,12
/ssget/MM/GHS_psdef/vanbody/vanbody.cbd,2470,1,19,58
/ssget/MM/GHS_psdef/torsion1/torsion1.cbd,397,1,100,400
/ssget/MM/GHS_psdef/crankseg_2/crankseg_2.cbd,4395,1,14,54
/ssget/MM/GHS_psdef/finance256/finance256.cbd,260,7,143,4297
/ssget/MM/GHS_psdef/bmwcra_1/bmwcra_1.cbd,729,3,204,379
/ssget/MM/GHS_psdef/bmw7st_1/bmw7st_1.cbd,707,1,199,1090
/ssget/MM/GHS_psdef/ford2/ford2.cbd,281,1,356,6622
/ssget/MM/GHS_psdef/copter2/copter2.cbd,190,1,291,3524
/ssget/MM/GHS_psdef/crankseg_1/crankseg_1.cbd,4056,1,13,56
/ssget/MM/GHS_psdef/obstclae/obstclae.cbd,397,1,100,400
/ssget/MM/GHS_psdef/gridgena/gridgena.cbd,975,1,50,98
/ssget/MM/GHS_psdef/pwt/pwt.cbd,237,1,154,534
/ssget/MM/GHS_psdef/minsurfo/minsurfo.cbd,505,1,80,151
/ssget/MM/GHS_psdef/apache2/apache2.cbd,664,1,1077,2372
/ssget/MM/GHS_psdef/wathen100/wathen100.cbd,801,1,37,67
/ssget/MM/GHS_psdef/s3dkq4m2/s3dkq4m2.cbd,2389,1,37,51
/ssget/MM/GHS_psdef/oilpan/oilpan.cbd,3017,1,24,38
/ssget/MM/GHS_psdef/jnlbrng1/jnlbrng1.cbd,399,1,100,200
/ssget/MM/GHS_psdef/ford1/ford1.cbd,106,1,176,977
/ssget/MM/GHS_psdef/cvxbqp1/cvxbqp1.cbd,25,2,2000,6997
/ssget/MM/GHS_psdef/inline_1/inline_1.cbd,1752,1,287,885
/ssget/MM/GHS_psdef/hood/hood.cbd,604,3,365,4210
/ssget/MM/Schenk/nlpkkt120/nlpkkt120.cbd,2,1728000,1771200,1814400
/ssget/MM/Schenk/nlpkkt240/nlpkkt240.cbd,2,13824000,13996800,14169600
/ssget/MM/Schenk/nlpkkt80/nlpkkt80.cbd,2,512000,531200,550400
/ssget/MM/Schenk/nlpkkt160/nlpkkt160.cbd,2,4096000,4172800,4249600
/ssget/MM/Schenk/nlpkkt200/nlpkkt200.cbd,2,8000000,8120000,8240000
/ssget/MM/INPRO/msdoor/msdoor.cbd,6937,1,59,7107
/ssget/MM/CPM/cz1268/cz1268.cbd,323,2,3,29
/ssget/MM/CPM/cz10228/cz10228.cbd,2466,1,4,226
/ssget/MM/CPM/cz628/cz628.cbd,172,1,3,13
/ssget/MM/CPM/cz148/cz148.cbd,53,1,2,5
/ssget/MM/CPM/cz2548/cz2548.cbd,636,2,4,55
/ssget/MM/CPM/cz40948/cz40948.cbd,9746,1,4,902
/ssget/MM/CPM/cz5108/cz5108.cbd,1250,1,4,113
/ssget/MM/CPM/cz308/cz308.cbd,94,1,3,8
/ssget/MM/CPM/cz20468/cz20468.cbd,4902,1,4,449
/ssget/MM/Wissgott/parabolic_fem/parabolic_fem.cbd,7,32894,75117,131841
/ssget/MM/Gaertner/pesa/pesa.cbd,479,1,24,2373
/ssget/MM/Gaertner/big/big.cbd,811,1,16,2254
/ssget/MM/Gaertner/nopoly/nopoly.cbd,875,1,12,1767
/ssget/MM/Grueninger/windtunnel_evap2d/windtunnel_evap2d.cbd,106,1,77,159
/ssget/MM/Grueninger/windtunnel_evap3d/windtunnel_evap3d.cbd,122,1,334,637
/ssget/MM/Quaglino/viscoplastic1/viscoplastic1.cbd,2,726,2163,3600
/ssget/MM/Quaglino/viscoplastic2/viscoplastic2.cbd,2,3969,16384,28800
/ssget/MM/Cannizzo/sts4098/sts4098.cbd,180,1,22,88
/ssget/MM/Langemyr/comsol/comsol.cbd,133,1,11,21
/ssget/MM/Vavasis/av41092/av41092.cbd,30,3,1369,18261
/ssget/MM/Hamm/add32/add32.cbd,52,9,95,431
/ssget/MM/Hamm/hcircuit/hcircuit.cbd,23,1,4594,30331
/ssget/MM/Hamm/bcircuit/bcircuit.cbd,358,2,192,628
/ssget/MM/Hamm/add20/add20.cbd,136,1,17,129
/ssget/MM/Hamm/memplus/memplus.cbd,174,3,102,1587
/ssget/MM/Hamm/scircuit/scircuit.cbd,1170,2,146,1533
/ssget/MM/Watson/Baumann/Baumann.cbd,211,1,531,1081
/ssget/MM/Watson/chem_master1/chem_master1.cbd,401,1,100,201
/ssget/MM/VDOL/hangGlider_3/hangGlider_3.cbd,6,1,1710,4561
/ssget/MM/VDOL/spaceStation_8/spaceStation_8.cbd,7,51,165,301
/ssget/MM/VDOL/reorientation_5/reorientation_5.cbd,7,170,414,1025
/ssget/MM/VDOL/spaceStation_7/spaceStation_7.cbd,7,50,162,295
/ssget/MM/VDOL/spaceStation_1/spaceStation_1.cbd,7,5,14,25
/ssget/MM/VDOL/spaceStation_11/spaceStation_11.cbd,7,60,194,355
/ssget/MM/VDOL/lowThrust_3/lowThrust_3.cbd,2,3141,3532,3923
/ssget/MM/VDOL/kineticBatchReactor_8/kineticBatchReactor_8.cbd,10,74,805,2233
/ssget/MM/VDOL/kineticBatchReactor_4/kineticBatchReactor_4.cbd,10,4,710,1954
/ssget/MM/VDOL/tumorAntiAngiogenesis_1/tumorAntiAngiogenesis_1.cbd,5,1,41,82
/ssget/MM/VDOL/spaceStation_9/spaceStation_9.cbd,7,52,168,307
